,Experiment,Date,Microbiome,Food,Cage,Mouse,Weight,Temperature,Glucose,ALT,Triglycerides,Insulin,Gender,Notes
7,1,7/11/18,Lab,Fat,2,2,25.43,,126,,,,Female,
8,1,7/11/18,Lab,Fat,2,3,27.4,,181,,,,Female,
9,1,7/11/18,Lab,Fat,2,4,29.63,,179,,,,Female,
10,1,7/11/18,Lab,Fat,2,5,23.4,,150,,,,Female,
11,1,7/11/18,Lab,Fat,3,1,21.88,,176,,,,Female,
12,1,7/11/18,Lab,Fat,3,2,24.89,,136,,,,Female,
13,1,7/11/18,Lab,Fat,3,3,29.06,,185,,,,Female,
14,1,7/11/18,Lab,Fat,3,4,24.23,,170,,,,Female,
15,1,7/11/18,Lab,Fat,3,5,25.88,,184,,,,Female,
16,1,7/11/18,Lab,Chow,1,1,20.85,,137,,,,Female,
17,1,7/11/18,Lab,Chow,1,2,22.08,,127,,,,Female,
18,1,7/11/18,Lab,Chow,1,3,22.81,,140,,,,Female,
19,1,7/11/18,Lab,Chow,1,4,21.34,,124,,,,Female,
20,1,7/11/18,Lab,Chow,2,1,20.89,,137,,,,Female,
21,1,7/11/18,Lab,Chow,2,2,24.81,,113,,,,Female,
22,1,7/11/18,Lab,Chow,2,3,21.26,,117,,,,Female,
23,1,7/11/18,Lab,Chow,2,4,21.69,,114,,,,Female,
24,1,7/11/18,Lab,Chow,3,1,20.01,,137,,,,Female,
25,1,7/11/18,Lab,Chow,3,2,20.1,,148,,,,Female,
26,1,7/11/18,Lab,Chow,3,3,24.78,,134,,,,Female,
27,1,7/11/18,Lab,Chow,3,4,19.92,,177,,,,Female,
1,1,7/18/18,Lab,Fat,1,1,28.08,,183,,,,Female,
2,1,7/18/18,Lab,Fat,1,2,27.34,,191,,,,Female,
3,1,7/18/18,Lab,Fat,1,3,27.88,,216,,,,Female,
4,1,7/18/18,Lab,Fat,1,4,25.99,,174,,,,Female,
5,1,7/18/18,Lab,Fat,1,5,28.23,,208,,,,Female,
6,1,7/18/18,Lab,Fat,2,1,34.85,,199,,,,Female,
7,1,7/18/18,Lab,Fat,2,2,26.99,,187,,,,Female,
8,1,7/18/18,Lab,Fat,2,3,27.88,,146,,,,Female,
9,1,7/18/18,Lab,Fat,2,4,31.43,,206,,,,Female,
10,1,7/18/18,Lab,Fat,2,5,24.08,,198,,,,Female,
11,1,7/18/18,Lab,Fat,3,1,23.56,,144,,,,Female,
12,1,7/18/18,Lab,Fat,3,2,27.84,,182,,,,Female,
13,1,7/18/18,Lab,Fat,3,3,30.22,,181,,,,Female,
14,1,7/18/18,Lab,Fat,3,4,27.4,,175,,,,Female,
15,1,7/18/18,Lab,Fat,3,5,27.41,,213,,,,Female,
16,1,7/18/18,Lab,Chow,1,1,21.52,,112,,,,Female,
17,1,7/18/18,Lab,Chow,1,2,22.38,,139,,,,Female,
18,1,7/18/18,Lab,Chow,1,3,24.12,,136,,,,Female,
19,1,7/18/18,Lab,Chow,1,4,21.12,,167,,,,Female,
20,1,7/18/18,Lab,Chow,2,1,21.88,,136,,,,Female,
21,1,7/18/18,Lab,Chow,2,2,25.53,,114,,,,Female,
22,1,7/18/18,Lab,Chow,2,3,21.57,,126,,,,Female,
23,1,7/18/18,Lab,Chow,2,4,23.16,,150,,,,Female,
24,1,7/18/18,Lab,Chow,3,1,20.83,,132,,,,Female,
25,1,7/18/18,Lab,Chow,3,2,21.38,,147,,,,Female,
26,1,7/18/18,Lab,Chow,3,3,25.59,,147,,,,Female,
27,1,7/18/18,Lab,Chow,3,4,20.68,,163,,,,Female,
1,1,7/25/18,Lab,Fat,1,1,30.5,,196,,,,Female,
2,1,7/25/18,Lab,Fat,1,2,31.17,,197,,,,Female,
3,1,7/25/18,Lab,Fat,1,3,29.65,,190,,,,Female,
4,1,7/25/18,Lab,Fat,1,4,27.81,,168,,,,Female,
5,1,7/25/18,Lab,Fat,1,5,30.8,,182,,,,Female,
6,1,7/25/18,Lab,Fat,2,1,37.58,,227,,,,Female,
7,1,7/25/18,Lab,Fat,2,2,29.87,,175,,,,Female,
8,1,7/25/18,Lab,Fat,2,3,30.59,,175,,,,Female,
9,1,7/25/18,Lab,Fat,2,4,30.89,,140,,,,Female,
10,1,7/25/18,Lab,Fat,2,5,26.26,,235,,,,Female,
11,1,7/25/18,Lab,Fat,3,1,22.3,,157,,,,Female,
12,1,7/25/18,Lab,Fat,3,2,29.6,,244,,,,Female,
13,1,7/25/18,Lab,Fat,3,3,32.25,,170,,,,Female,
14,1,7/25/18,Lab,Fat,3,4,25.46,,92,,,,Female,
15,1,7/25/18,Lab,Fat,3,5,30.15,,194,,,,Female,
16,1,7/25/18,Lab,Chow,1,1,21.85,,154,,,,Female,
17,1,7/25/18,Lab,Chow,1,2,23.88,,138,,,,Female,
18,1,7/25/18,Lab,Chow,1,3,25.71,,142,,,,Female,
19,1,7/25/18,Lab,Chow,1,4,22.07,,146,,,,Female,
20,1,7/25/18,Lab,Chow,2,1,22.51,,150,,,,Female,
21,1,7/25/18,Lab,Chow,2,2,27.43,,125,,,,Female,
22,1,7/25/18,Lab,Chow,2,3,23.25,,157,,,,Female,
23,1,7/25/18,Lab,Chow,2,4,24.19,,143,,,,Female,
24,1,7/25/18,Lab,Chow,3,1,21.65,,166,,,,Female,
25,1,7/25/18,Lab,Chow,3,2,22.15,,114,,,,Female,
26,1,7/25/18,Lab,Chow,3,3,25.95,,199,,,,Female,
27,1,7/25/18,Lab,Chow,3,4,21.53,,147,,,,Female,
1,1,8/2/18,Lab,Fat,1,1,32.96,,224,,,,Female,
2,1,8/2/18,Lab,Fat,1,2,33.29,,170,,,,Female,
3,1,8/2/18,Lab,Fat,1,3,31.26,,222,,,,Female,
4,1,8/2/18,Lab,Fat,1,4,28.82,,143,,,,Female,
5,1,8/2/18,Lab,Fat,1,5,32.21,,209,,,,Female,
6,1,8/2/18,Lab,Fat,2,1,39.1,,218,,,,Female,
7,1,8/2/18,Lab,Fat,2,2,31.5,,186,,,,Female,
8,1,8/2/18,Lab,Fat,2,3,32.63,,148,,,,Female,
9,1,8/2/18,Lab,Fat,2,4,33.1,,230,,,,Female,
10,1,8/2/18,Lab,Fat,2,5,27.99,,225,,,,Female,
11,1,8/2/18,Lab,Fat,3,1,22.38,,124,,,,Female,
12,1,8/2/18,Lab,Fat,3,2,31.05,,172,,,,Female,
13,1,8/2/18,Lab,Fat,3,3,34.55,,184,,,,Female,
14,1,8/2/18,Lab,Fat,3,4,29.56,,196,,,,Female,
15,1,8/2/18,Lab,Fat,3,5,31.31,,175,,,,Female,
16,1,8/2/18,Lab,Chow,1,1,22.62,,125,,,,Female,
17,1,8/2/18,Lab,Chow,1,2,25.3,,121,,,,Female,
18,1,8/2/18,Lab,Chow,1,3,26.82,,,,,,Female,
19,1,8/2/18,Lab,Chow,1,4,22.06,,125,,,,Female,
20,1,8/2/18,Lab,Chow,2,1,23.04,,182,,,,Female,
21,1,8/2/18,Lab,Chow,2,2,28.74,,148,,,,Female,
22,1,8/2/18,Lab,Chow,2,3,21.52,,105,,,,Female,
23,1,8/2/18,Lab,Chow,2,4,23.53,,149,,,,Female,
24,1,8/2/18,Lab,Chow,3,1,22.12,,175,,,,Female,
25,1,8/2/18,Lab,Chow,3,2,24.12,,160,,,,Female,
26,1,8/2/18,Lab,Chow,3,3,27.45,,137,,,,Female,
27,1,8/2/18,Lab,Chow,3,4,23.21,,221,,,,Female,
1,1,8/8/18,Lab,Fat,1,1,34.96,,184,,,,Female,
2,1,8/8/18,Lab,Fat,1,2,35.89,,186,,,,Female,
3,1,8/8/18,Lab,Fat,1,3,32.56,,212,,,,Female,
4,1,8/8/18,Lab,Fat,1,4,30.06,,165,,,,Female,
5,1,8/8/18,Lab,Fat,1,5,34.2,,184,,,,Female,
6,1,8/8/18,Lab,Fat,2,1,40.96,,217,,,,Female,
7,1,8/8/18,Lab,Fat,2,2,32.97,,204,,,,Female,
8,1,8/8/18,Lab,Fat,2,3,34.66,,152,,,,Female,
9,1,8/8/18,Lab,Fat,2,4,34.66,,187,,,,Female,
10,1,8/8/18,Lab,Fat,2,5,30.03,,197,,,,Female,
11,1,8/8/18,Lab,Fat,3,1,25.52,,,,,,Female,
12,1,8/8/18,Lab,Fat,3,2,33.37,,167,,,,Female,
13,1,8/8/18,Lab,Fat,3,3,33.66,,163,,,,Female,
14,1,8/8/18,Lab,Fat,3,4,28.6,,157,,,,Female,
15,1,8/8/18,Lab,Fat,3,5,32.37,,200,,,,Female,
16,1,8/8/18,Lab,Chow,1,1,22.68,,133,,,,Female,
17,1,8/8/18,Lab,Chow,1,2,25.97,,166,,,,Female,
18,1,8/8/18,Lab,Chow,1,3,27.29,,167,,,,Female,
19,1,8/8/18,Lab,Chow,1,4,22.34,,164,,,,Female,
20,1,8/8/18,Lab,Chow,2,1,23.15,,180,,,,Female,
21,1,8/8/18,Lab,Chow,2,2,29.88,,150,,,,Female,
22,1,8/8/18,Lab,Chow,2,3,21.29,,108,,,,Female,
23,1,8/8/18,Lab,Chow,2,4,24.45,,132,,,,Female,
24,1,8/8/18,Lab,Chow,3,1,22.36,,149,,,,Female,
25,1,8/8/18,Lab,Chow,3,2,23.97,,153,,,,Female,
26,1,8/8/18,Lab,Chow,3,3,28.12,,142,,,,Female,
27,1,8/8/18,Lab,Chow,3,4,23.96,,145,,,,Female,
1,1,8/16/18,Lab,Fat,1,1,36.76,,219,,,,Female,
2,1,8/16/18,Lab,Fat,1,2,39.18,,201,,,,Female,
3,1,8/16/18,Lab,Fat,1,3,34.15,,224,,,,Female,
4,1,8/16/18,Lab,Fat,1,4,32.51,,202,,,,Female,
5,1,8/16/18,Lab,Fat,1,5,35.95,,207,,,,Female,
6,1,8/16/18,Lab,Fat,2,1,41.92,,192,,,,Female,
7,1,8/16/18,Lab,Fat,2,2,34.07,,182,,,,Female,
8,1,8/16/18,Lab,Fat,2,3,35.86,,225,,,,Female,
9,1,8/16/18,Lab,Fat,2,4,36.59,,204,,,,Female,
10,1,8/16/18,Lab,Fat,2,5,31.16,,183,,,,Female,
11,1,8/16/18,Lab,Fat,3,1,27.31,,195,,,,Female,
12,1,8/16/18,Lab,Fat,3,2,33.95,,203,,,,Female,
13,1,8/16/18,Lab,Fat,3,3,34.96,,229,,,,Female,
14,1,8/16/18,Lab,Fat,3,4,30.4,,204,,,,Female,
15,1,8/16/18,Lab,Fat,3,5,33.24,,226,,,,Female,
16,1,8/16/18,Lab,Chow,1,1,23.43,,151,,,,Female,
17,1,8/16/18,Lab,Chow,1,2,25.67,,179,,,,Female,
18,1,8/16/18,Lab,Chow,1,3,29.36,,163,,,,Female,
19,1,8/16/18,Lab,Chow,1,4,22.08,,181,,,,Female,
20,1,8/16/18,Lab,Chow,2,1,24.07,,167,,,,Female,
21,1,8/16/18,Lab,Chow,2,2,30.34,,173,,,,Female,
22,1,8/16/18,Lab,Chow,2,3,23.18,,11,,,,Female,
23,1,8/16/18,Lab,Chow,2,4,25.22,,139,,,,Female,
24,1,8/16/18,Lab,Chow,3,1,23.36,,161,,,,Female,
25,1,8/16/18,Lab,Chow,3,2,25.52,,147,,,,Female,
26,1,8/16/18,Lab,Chow,3,3,29.58,,132,,,,Female,
27,1,8/16/18,Lab,Chow,3,4,23.49,,150,,,,Female,
1,1,6/19/18,Wild,Fat,1,1,21.6,,121,,,,Female,
2,1,6/19/18,Wild,Fat,1,2,19.55,,161,,,,Female,
3,1,6/19/18,Wild,Fat,1,3,18.44,,131,,,,Female,
4,1,6/19/18,Wild,Fat,1,4,20.45,,151,,,,Female,
5,1,6/19/18,Wild,Fat,1,5,20.42,,171,,,,Female,
6,1,6/19/18,Wild,Fat,2,1,18.85,,148,,,,Female,
7,1,6/19/18,Wild,Fat,2,2,19.3,,109,,,,Female,
8,1,6/19/18,Wild,Fat,2,3,19.5,,164,,,,Female,
9,1,6/19/18,Wild,Fat,2,4,18.77,,159,,,,Female,
10,1,6/19/18,Wild,Fat,2,5,19.05,,136,,,,Female,
11,1,6/19/18,Wild,Fat,3,1,19.2,,129,,,,Female,
12,1,6/19/18,Wild,Fat,3,2,19.62,,160,,,,Female,
13,1,6/19/18,Wild,Fat,3,3,20.2,,166,,,,Female,
14,1,6/19/18,Wild,Fat,3,4,17.9,,160,,,,Female,
15,1,6/19/18,Wild,Fat,3,5,18.9,,150,,,,Female,
16,1,6/19/18,Wild,Fat,4,1,19.2,,162,,,,Female,
17,1,6/19/18,Wild,Fat,4,2,19.62,,181,,,,Female,
18,1,6/19/18,Wild,Fat,4,3,18.9,,157,,,,Female,
19,1,6/19/18,Wild,Fat,4,4,17.9,,127,,,,Female,
20,1,6/19/18,Wild,Fat,4,5,18.9,,155,,,,Female,
21,1,6/19/18,Wild,Chow,1,1,20.02,,160,,,,Female,
22,1,6/19/18,Wild,Chow,1,2,19.72,,158,,,,Female,
23,1,6/19/18,Wild,Chow,1,3,20.02,,153,,,,Female,
24,1,6/19/18,Wild,Chow,1,4,20.08,,146,,,,Female,
25,1,6/19/18,Wild,Chow,1,5,19.1,,147,,,,Female,
26,1,6/19/18,Wild,Chow,2,1,18.23,,203,,,,Female,
27,1,6/19/18,Wild,Chow,2,2,18.4,,131,,,,Female,
28,1,6/19/18,Wild,Chow,2,3,19.2,,132,,,,Female,
29,1,6/19/18,Wild,Chow,2,4,19.55,,215,,,,Female,
30,1,6/19/18,Wild,Chow,2,5,17.3,,160,,,,Female,
1,1,6/25/18,Wild,Fat,1,1,19.3,,193,,,,Female,
2,1,6/25/18,Wild,Fat,1,2,19.82,,155,,,,Female,
3,1,6/25/18,Wild,Fat,1,3,19.8,,188,,,,Female,
4,1,6/25/18,Wild,Fat,1,4,18.74,,173,,,,Female,
5,1,6/25/18,Wild,Fat,1,5,19.6,,265,,,,Female,
6,1,6/25/18,Wild,Fat,2,1,21.62,,188,,,,Female,
7,1,6/25/18,Wild,Fat,2,2,20.1,,112,,,,Female,
8,1,6/25/18,Wild,Fat,2,3,19.89,,188,,,,Female,
9,1,6/25/18,Wild,Fat,2,4,21.26,,223,,,,Female,
10,1,6/25/18,Wild,Fat,2,5,19.86,,157,,,,Female,
11,1,6/25/18,Wild,Fat,3,1,19.44,,142,,,,Female,
12,1,6/25/18,Wild,Fat,3,2,20.44,,147,,,,Female,
13,1,6/25/18,Wild,Fat,3,3,20.06,,171,,,,Female,
14,1,6/25/18,Wild,Fat,3,4,19.52,,181,,,,Female,
15,1,6/25/18,Wild,Fat,3,5,19.5,,272,,,,Female,
16,1,6/25/18,Wild,Fat,4,1,19.58,,132,,,,Female,
17,1,6/25/18,Wild,Fat,4,2,21.6,,197,,,,Female,
18,1,6/25/18,Wild,Fat,4,3,21.46,,153,,,,Female,
19,1,6/25/18,Wild,Fat,4,4,18.97,,160,,,,Female,
20,1,6/25/18,Wild,Fat,4,5,21.67,,155,,,,Female,
21,1,6/25/18,Wild,Chow,1,1,21.67,,157,,,,Female,
22,1,6/25/18,Wild,Chow,1,2,21.33,,163,,,,Female,
23,1,6/25/18,Wild,Chow,1,3,19.06,,148,,,,Female,
24,1,6/25/18,Wild,Chow,1,4,20.22,,148,,,,Female,
25,1,6/25/18,Wild,Chow,1,5,20.02,,146,,,,Female,
26,1,6/25/18,Wild,Chow,2,1,19.64,,145,,,,Female,
27,1,6/25/18,Wild,Chow,2,2,21.32,,131,,,,Female,
28,1,6/25/18,Wild,Chow,2,3,21.82,,142,,,,Female,
29,1,6/25/18,Wild,Chow,2,4,21.6,,177,,,,Female,
30,1,6/25/18,Wild,Chow,2,5,15.03,,150,,,,Female,
1,1,7/2/18,Wild,Fat,1,1,20.9,,154,,,,Female,
2,1,7/2/18,Wild,Fat,1,2,20.36,,175,,,,Female,
3,1,7/2/18,Wild,Fat,1,3,20.35,,139,,,,Female,
4,1,7/2/18,Wild,Fat,1,4,19.84,,145,,,,Female,
5,1,7/2/18,Wild,Fat,1,5,18.54,,149,,,,Female,
6,1,7/2/18,Wild,Fat,2,1,22.4,,138,,,,Female,
7,1,7/2/18,Wild,Fat,2,2,20.06,,131,,,,Female,
8,1,7/2/18,Wild,Fat,2,3,22.25,,153,,,,Female,
9,1,7/2/18,Wild,Fat,2,4,21.6,,151,,,,Female,
10,1,7/2/18,Wild,Fat,2,5,20.55,,170,,,,Female,
11,1,7/2/18,Wild,Fat,3,1,20.54,,149,,,,Female,
12,1,7/2/18,Wild,Fat,3,2,19.62,,125,,,,Female,
13,1,7/2/18,Wild,Fat,3,3,20.34,,101,,,,Female,
14,1,7/2/18,Wild,Fat,3,4,19.26,,138,,,,Female,
15,1,7/2/18,Wild,Fat,3,5,19.99,,132,,,,Female,
16,1,7/2/18,Wild,Fat,4,1,22.87,,126,,,,Female,
17,1,7/2/18,Wild,Fat,4,2,20.41,,152,,,,Female,
18,1,7/2/18,Wild,Fat,4,3,21.96,,135,,,,Female,
19,1,7/2/18,Wild,Fat,4,4,19.83,,158,,,,Female,
20,1,7/2/18,Wild,Fat,4,5,23.22,,159,,,,Female,
21,1,7/2/18,Wild,Chow,1,1,20.27,,144,,,,Female,
22,1,7/2/18,Wild,Chow,1,2,20.76,,141,,,,Female,
23,1,7/2/18,Wild,Chow,1,3,22.01,,161,,,,Female,
24,1,7/2/18,Wild,Chow,1,4,20.9,,153,,,,Female,
25,1,7/2/18,Wild,Chow,1,5,19.62,,125,,,,Female,
26,1,7/2/18,Wild,Chow,2,1,20.93,,117,,,,Female,
27,1,7/2/18,Wild,Chow,2,2,20.58,,126,,,,Female,
28,1,7/2/18,Wild,Chow,2,3,21.9,,21.9,,,,Female,
29,1,7/2/18,Wild,Chow,2,4,20.95,,136,,,,Female,
30,1,7/2/18,Wild,Chow,2,5,15.32,,145,,,,Female,
1,1,7/12/18,Wild,Fat,1,1,20.73,,121,,,,Female,
2,1,7/12/18,Wild,Fat,1,2,20.8,,136,,,,Female,
3,1,7/12/18,Wild,Fat,1,3,20.59,,160,,,,Female,
4,1,7/12/18,Wild,Fat,1,4,18.66,,150,,,,Female,
5,1,7/12/18,Wild,Fat,1,5,21.43,,154,,,,Female,
6,1,7/12/18,Wild,Fat,2,1,23.8,,135,,,,Female,
7,1,7/12/18,Wild,Fat,2,2,20.79,,130,,,,Female,
8,1,7/12/18,Wild,Fat,2,3,22.07,,137,,,,Female,
9,1,7/12/18,Wild,Fat,2,4,21.89,,162,,,,Female,
10,1,7/12/18,Wild,Fat,2,5,20.52,,136,,,,Female,
11,1,7/12/18,Wild,Fat,3,1,20.83,,87,,,,Female,
12,1,7/12/18,Wild,Fat,3,2,20.12,,127,,,,Female,
13,1,7/12/18,Wild,Fat,3,3,21.09,,142,,,,Female,
14,1,7/12/18,Wild,Fat,3,4,22.14,,145,,,,Female,
15,1,7/12/18,Wild,Fat,3,5,21.13,,136,,,,Female,
16,1,7/12/18,Wild,Fat,4,1,22.54,,148,,,,Female,
17,1,7/12/18,Wild,Fat,4,2,21.29,,108,,,,Female,
18,1,7/12/18,Wild,Fat,4,3,23.39,,137,,,,Female,
19,1,7/12/18,Wild,Fat,4,4,20.16,,113,,,,Female,
20,1,7/12/18,Wild,Fat,4,5,25.57,,165,,,,Female,
21,1,7/12/18,Wild,Chow,1,1,21.38,,128,,,,Female,
22,1,7/12/18,Wild,Chow,1,2,20.83,,153,,,,Female,
23,1,7/12/18,Wild,Chow,1,3,20.2,,131,,,,Female,
24,1,7/12/18,Wild,Chow,1,4,21.47,,142,,,,Female,
25,1,7/12/18,Wild,Chow,1,5,20.08,,130,,,,Female,
26,1,7/12/18,Wild,Chow,2,1,21.03,,125,,,,Female,
27,1,7/12/18,Wild,Chow,2,2,21.35,,141,,,,Female,
28,1,7/12/18,Wild,Chow,2,3,22.05,,147,,,,Female,
29,1,7/12/18,Wild,Chow,2,4,21.3,,122,,,,Female,
30,1,7/12/18,Wild,Chow,2,5,17.53,,107,,,,Female,
1,1,7/20/18,Wild,Fat,1,1,21.19,,179,,,,Female,
2,1,7/20/18,Wild,Fat,1,2,21.47,,205,,,,Female,
3,1,7/20/18,Wild,Fat,1,3,20.79,,164,,,,Female,
4,1,7/20/18,Wild,Fat,1,4,19.4,,160,,,,Female,
5,1,7/20/18,Wild,Fat,1,5,20.29,,154,,,,Female,
6,1,7/20/18,Wild,Fat,2,1,26.94,,197,,,,Female,
7,1,7/20/18,Wild,Fat,2,2,20.74,,168,,,,Female,
8,1,7/20/18,Wild,Fat,2,3,22.53,,152,,,,Female,
9,1,7/20/18,Wild,Fat,2,4,24.33,,157,,,,Female,
10,1,7/20/18,Wild,Fat,2,5,20.88,,193,,,,Female,
