,Experiment,Date,Microbiome,Food,Cage,Mouse,Weight,Temperature,Glucose,ALT,Triglycerides,Insulin,Gender,Notes
11,1,7/20/18,Wild,Fat,3,1,21.54,,149,,,,Female,
12,1,7/20/18,Wild,Fat,3,2,21.8,,158,,,,Female,
13,1,7/20/18,Wild,Fat,3,3,22.91,,180,,,,Female,
14,1,7/20/18,Wild,Fat,3,4,20.49,,132,,,,Female,
15,1,7/20/18,Wild,Fat,3,5,20.76,,223,,,,Female,
16,1,7/20/18,Wild,Fat,4,1,23.88,,164,,,,Female,
17,1,7/20/18,Wild,Fat,4,2,24.46,,202,,,,Female,
18,1,7/20/18,Wild,Fat,4,3,25.2,,176,,,,Female,
19,1,7/20/18,Wild,Fat,4,4,21.05,,164,,,,Female,
20,1,7/20/18,Wild,Fat,4,5,26.99,,150,,,,Female,
21,1,7/20/18,Wild,Chow,1,1,22.63,,161,,,,Female,
22,1,7/20/18,Wild,Chow,1,2,21.99,,155,,,,Female,
23,1,7/20/18,Wild,Chow,1,3,20.78,,120,,,,Female,
24,1,7/20/18,Wild,Chow,1,4,22.21,,143,,,,Female,
25,1,7/20/18,Wild,Chow,1,5,21.45,,121,,,,Female,
26,1,7/20/18,Wild,Chow,2,1,21.98,,114,,,,Female,
27,1,7/20/18,Wild,Chow,2,2,22.8,,163,,,,Female,
28,1,7/20/18,Wild,Chow,2,3,23.84,,189,,,,Female,
29,1,7/20/18,Wild,Chow,2,4,22.07,,116,,,,Female,
30,1,7/20/18,Wild,Chow,2,5,17.87,,132,,,,Female,
1,1,7/26/18,Wild,Fat,1,1,21.12,,191,,,,Female,
2,1,7/26/18,Wild,Fat,1,2,22.75,,192,,,,Female,
3,1,7/26/18,Wild,Fat,1,3,20.42,,158,,,,Female,
4,1,7/26/18,Wild,Fat,1,4,19.88,,177,,,,Female,
5,1,7/26/18,Wild,Fat,1,5,20.15,,214,,,,Female,
6,1,7/26/18,Wild,Fat,2,1,22.95,,112,,,,Female,
7,1,7/26/18,Wild,Fat,2,2,20.32,,155,,,,Female,
8,1,7/26/18,Wild,Fat,2,3,22.49,,184,,,,Female,
9,1,7/26/18,Wild,Fat,2,4,21.2,,164,,,,Female,
10,1,7/26/18,Wild,Fat,2,5,21.27,,141,,,,Female,
11,1,7/26/18,Wild,Fat,3,1,21.8,,184,,,,Female,
12,1,7/26/18,Wild,Fat,3,2,24.39,,187,,,,Female,
13,1,7/26/18,Wild,Fat,3,3,23.82,,184,,,,Female,
14,1,7/26/18,Wild,Fat,3,4,23.22,,,,,,Female,
15,1,7/26/18,Wild,Fat,3,5,22.16,,243,,,,Female,
16,1,7/26/18,Wild,Fat,4,1,24.09,,181,,,,Female,
17,1,7/26/18,Wild,Fat,4,2,23.42,,176,,,,Female,
18,1,7/26/18,Wild,Fat,4,3,26.11,,146,,,,Female,
19,1,7/26/18,Wild,Fat,4,4,23.3,,179,,,,Female,
20,1,7/26/18,Wild,Fat,4,5,27.46,,164,,,,Female,
21,1,7/26/18,Wild,Chow,1,1,23.04,,163,,,,Female,
22,1,7/26/18,Wild,Chow,1,2,22.57,,157,,,,Female,
23,1,7/26/18,Wild,Chow,1,3,20.71,,173,,,,Female,
24,1,7/26/18,Wild,Chow,1,4,22.37,,155,,,,Female,
25,1,7/26/18,Wild,Chow,1,5,21.33,,173,,,,Female,
26,1,7/26/18,Wild,Chow,2,1,22.34,,145,,,,Female,
27,1,7/26/18,Wild,Chow,2,2,22.03,,180,,,,Female,
28,1,7/26/18,Wild,Chow,2,3,24.82,,153,,,,Female,
29,1,7/26/18,Wild,Chow,2,4,22.32,,185,,,,Female,
30,1,7/26/18,Wild,Chow,2,5,22.16,,143,,,,Female,
1,1,8/3/18,Wild,Fat,1,1,21.01,,179,,,,Female,
2,1,8/3/18,Wild,Fat,1,2,24.63,,199,,,,Female,
3,1,8/3/18,Wild,Fat,1,3,21.07,,164,,,,Female,
4,1,8/3/18,Wild,Fat,1,4,20.28,,202,,,,Female,
5,1,8/3/18,Wild,Fat,1,5,21.45,,175,,,,Female,
6,1,8/3/18,Wild,Fat,2,1,25.36,,194,,,,Female,
7,1,8/3/18,Wild,Fat,2,2,20.43,,154,,,,Female,
8,1,8/3/18,Wild,Fat,2,3,24.4,,190,,,,Female,
9,1,8/3/18,Wild,Fat,2,4,23.13,,138,,,,Female,
10,1,8/3/18,Wild,Fat,2,5,22.12,,205,,,,Female,
11,1,8/3/18,Wild,Fat,3,1,21.53,,201,,,,Female,
12,1,8/3/18,Wild,Fat,3,2,27.82,,194,,,,Female,
13,1,8/3/18,Wild,Fat,3,3,24.6,,163,,,,Female,
14,1,8/3/18,Wild,Fat,3,4,20.95,,148,,,,Female,
15,1,8/3/18,Wild,Fat,3,5,23.47,,168,,,,Female,
16,1,8/3/18,Wild,Fat,4,1,24.11,,186,,,,Female,
17,1,8/3/18,Wild,Fat,4,2,23.11,,199,,,,Female,
18,1,8/3/18,Wild,Fat,4,3,29.09,,169,,,,Female,
19,1,8/3/18,Wild,Fat,4,4,20.3,,115,,,,Female,
20,1,8/3/18,Wild,Fat,4,5,28.55,,180,,,,Female,
21,1,8/3/18,Wild,Chow,1,1,23.47,,150,,,,Female,
22,1,8/3/18,Wild,Chow,1,2,22.45,,156,,,,Female,
23,1,8/3/18,Wild,Chow,1,3,21.05,,117,,,,Female,
24,1,8/3/18,Wild,Chow,1,4,22.56,,170,,,,Female,
25,1,8/3/18,Wild,Chow,1,5,21.45,,102,,,,Female,
26,1,8/3/18,Wild,Chow,2,1,20.93,,149,,,,Female,
27,1,8/3/18,Wild,Chow,2,2,21.01,,190,,,,Female,
28,1,8/3/18,Wild,Chow,2,3,23.36,,122,,,,Female,
29,1,8/3/18,Wild,Chow,2,4,20.88,,143,,,,Female,
30,1,8/3/18,Wild,Chow,2,5,17.14,,102,,,,Female,
1,1,8/9/18,Wild,Fat,1,1,21.55,,138,,,,Female,
2,1,8/9/18,Wild,Fat,1,2,27.75,,181,,,,Female,
3,1,8/9/18,Wild,Fat,1,3,22.14,,189,,,,Female,
4,1,8/9/18,Wild,Fat,1,4,19.63,,135,,,,Female,
5,1,8/9/18,Wild,Fat,1,5,20.23,,172,,,,Female,
6,1,8/9/18,Wild,Fat,2,1,28.09,,188,,,,Female,
7,1,8/9/18,Wild,Fat,2,2,20.68,,170,,,,Female,
8,1,8/9/18,Wild,Fat,2,3,22.94,,127,,,,Female,
9,1,8/9/18,Wild,Fat,2,4,26.31,,222,,,,Female,
10,1,8/9/18,Wild,Fat,2,5,22.52,,185,,,,Female,
11,1,8/9/18,Wild,Fat,3,1,25.37,,233,,,,Female,
12,1,8/9/18,Wild,Fat,3,2,21.64,,142,,,,Female,
13,1,8/9/18,Wild,Fat,3,3,28.42,,217,,,,Female,
14,1,8/9/18,Wild,Fat,3,4,24.69,,156,,,,Female,
15,1,8/9/18,Wild,Fat,3,5,23.27,,,,,,Female,
16,1,8/9/18,Wild,Fat,4,1,23.96,,167,,,,Female,
17,1,8/9/18,Wild,Fat,4,2,25.8,,186,,,,Female,
18,1,8/9/18,Wild,Fat,4,3,28.75,,198,,,,Female,
19,1,8/9/18,Wild,Fat,4,4,22.14,,173,,,,Female,
20,1,8/9/18,Wild,Fat,4,5,30.33,,200,,,,Female,
21,1,8/9/18,Wild,Chow,1,1,22.84,,119,,,,Female,
22,1,8/9/18,Wild,Chow,1,2,22.71,,149,,,,Female,
23,1,8/9/18,Wild,Chow,1,3,20.82,,167,,,,Female,
24,1,8/9/18,Wild,Chow,1,4,22.64,,174,,,,Female,
25,1,8/9/18,Wild,Chow,1,5,21.53,,150,,,,Female,
26,1,8/9/18,Wild,Chow,2,1,22.54,,153,,,,Female,
27,1,8/9/18,Wild,Chow,2,2,22.44,,158,,,,Female,
28,1,8/9/18,Wild,Chow,2,3,25.16,,144,,,,Female,
29,1,8/9/18,Wild,Chow,2,4,23.04,,159,,,,Female,
30,1,8/9/18,Wild,Chow,2,5,18.76,,108,,,,Female,
1,2,7/11/18,Lab,Fat,1,1,19.35,,186,,,,Female,
2,2,7/11/18,Lab,Fat,1,2,17.56,,154,,,,Female,
3,2,7/11/18,Lab,Fat,1,3,18.4,,171,,,,Female,
4,2,7/11/18,Lab,Fat,1,4,20.33,,170,,,,Female,
5,2,7/11/18,Lab,Fat,1,5,18.73,,170,,,,Female,
6,2,7/11/18,Lab,Fat,2,1,18.86,,150,,,,Female,
7,2,7/11/18,Lab,Fat,2,2,17.14,,148,,,,Female,
8,2,7/11/18,Lab,Fat,2,3,20.18,,162,,,,Female,
9,2,7/11/18,Lab,Fat,2,4,17.38,,177,,,,Female,
10,2,7/11/18,Lab,Fat,2,5,17.22,,150,,,,Female,
11,2,7/11/18,Lab,Fat,3,1,19.78,,111,,,,Female,
12,2,7/11/18,Lab,Fat,3,2,19.16,,130,,,,Female,
13,2,7/11/18,Lab,Fat,3,3,18.79,,155,,,,Female,
14,2,7/11/18,Lab,Fat,3,4,18.4,,153,,,,Female,
15,2,7/11/18,Lab,Fat,3,5,17.28,,149,,,,Female,
16,2,7/11/18,Lab,Fat,4,1,17.9,,107,,,,Female,
17,2,7/11/18,Lab,Fat,4,2,19.18,,163,,,,Female,
18,2,7/11/18,Lab,Fat,4,3,18.09,,159,,,,Female,
19,2,7/11/18,Lab,Fat,4,4,18.84,,195,,,,Female,
20,2,7/11/18,Lab,Fat,4,5,17.78,,187,,,,Female,
21,2,7/11/18,Lab,Chow,1,1,17.58,,105,,,,Female,
22,2,7/11/18,Lab,Chow,1,2,19.99,,133,,,,Female,
23,2,7/11/18,Lab,Chow,1,3,18.82,,151,,,,Female,
24,2,7/11/18,Lab,Chow,1,4,17.19,,181,,,,Female,
25,2,7/11/18,Lab,Chow,1,5,20.83,,173,,,,Female,
26,2,7/11/18,Lab,Chow,2,1,18.84,,81,,,,Female,
27,2,7/11/18,Lab,Chow,2,2,18.28,,109,,,,Female,
28,2,7/11/18,Lab,Chow,2,3,18.71,,106,,,,Female,
29,2,7/11/18,Lab,Chow,2,4,18.09,,167,,,,Female,
30,2,7/11/18,Lab,Chow,2,5,18.08,,132,,,,Female,
31,2,7/11/18,Lab,Chow,3,1,19.58,,123,,,,Female,
32,2,7/11/18,Lab,Chow,3,2,19.98,,149,,,,Female,
33,2,7/11/18,Lab,Chow,3,3,20.05,,144,,,,Female,
34,2,7/11/18,Lab,Chow,3,4,18.31,,173,,,,Female,
35,2,7/11/18,Lab,Chow,3,5,17.8,,18,,,,Female,
1,2,7/18/18,Lab,Fat,1,1,19.06,,100,,,,Female,
2,2,7/18/18,Lab,Fat,1,2,19.1,,183,,,,Female,
3,2,7/18/18,Lab,Fat,1,3,18.59,,249,,,,Female,
4,2,7/18/18,Lab,Fat,1,4,20.92,,148,,,,Female,
5,2,7/18/18,Lab,Fat,1,5,18.87,,154,,,,Female,
6,2,7/18/18,Lab,Fat,2,1,19.89,,197,,,,Female,
7,2,7/18/18,Lab,Fat,2,2,18.19,,123,,,,Female,
8,2,7/18/18,Lab,Fat,2,3,21.58,,214,,,,Female,
9,2,7/18/18,Lab,Fat,2,4,19.48,,198,,,,Female,
10,2,7/18/18,Lab,Fat,2,5,18.44,,141,,,,Female,
11,2,7/18/18,Lab,Fat,3,1,19.88,,100,,,,Female,
12,2,7/18/18,Lab,Fat,3,2,21.71,,146,,,,Female,
13,2,7/18/18,Lab,Fat,3,3,19.93,,116,,,,Female,
14,2,7/18/18,Lab,Fat,3,4,22.22,,172,,,,Female,
15,2,7/18/18,Lab,Fat,3,5,17.23,,176,,,,Female,
16,2,7/18/18,Lab,Fat,4,1,19.29,,99,,,,Female,
17,2,7/18/18,Lab,Fat,4,2,18.88,,170,,,,Female,
18,2,7/18/18,Lab,Fat,4,3,18.34,,147,,,,Female,
19,2,7/18/18,Lab,Fat,4,4,19.63,,188,,,,Female,
20,2,7/18/18,Lab,Fat,4,5,18.02,,152,,,,Female,
21,2,7/18/18,Lab,Chow,1,1,17.19,,137,,,,Female,
22,2,7/18/18,Lab,Chow,1,2,19.88,,164,,,,Female,
23,2,7/18/18,Lab,Chow,1,3,19.82,,133,,,,Female,
24,2,7/18/18,Lab,Chow,1,4,17.89,,159,,,,Female,
25,2,7/18/18,Lab,Chow,1,5,20.63,,174,,,,Female,
26,2,7/18/18,Lab,Chow,2,1,19.6,,150,,,,Female,
27,2,7/18/18,Lab,Chow,2,2,18.69,,156,,,,Female,
28,2,7/18/18,Lab,Chow,2,3,19.91,,128,,,,Female,
29,2,7/18/18,Lab,Chow,2,4,18.55,,159,,,,Female,
30,2,7/18/18,Lab,Chow,2,5,19.36,,135,,,,Female,
31,2,7/18/18,Lab,Chow,3,1,20.68,,158,,,,Female,
32,2,7/18/18,Lab,Chow,3,2,21.88,,144,,,,Female,
33,2,7/18/18,Lab,Chow,3,3,20.98,,137,,,,Female,
34,2,7/18/18,Lab,Chow,3,4,19.33,,154,,,,Female,
35,2,7/18/18,Lab,Chow,3,5,19.52,,151,,,,Female,
1,2,7/25/18,Lab,Fat,1,1,20.84,,132,,,,Female,
2,2,7/25/18,Lab,Fat,1,2,20.66,,161,,,,Female,
3,2,7/25/18,Lab,Fat,1,3,20.98,,176,,,,Female,
4,2,7/25/18,Lab,Fat,1,4,22.85,,112,,,,Female,
5,2,7/25/18,Lab,Fat,1,5,20.36,,166,,,,Female,
6,2,7/25/18,Lab,Fat,2,1,21.23,,162,,,,Female,
7,2,7/25/18,Lab,Fat,2,2,19.65,,,,,,Female,
8,2,7/25/18,Lab,Fat,2,3,22.53,,148,,,,Female,
9,2,7/25/18,Lab,Fat,2,4,19.72,,194,,,,Female,
10,2,7/25/18,Lab,Fat,2,5,19.49,,133,,,,Female,
11,2,7/25/18,Lab,Fat,3,1,21.95,,147,,,,Female,
12,2,7/25/18,Lab,Fat,3,2,22.26,,154,,,,Female,
13,2,7/25/18,Lab,Fat,3,3,22.1,,149,,,,Female,
14,2,7/25/18,Lab,Fat,3,4,25.3,,170,,,,Female,
15,2,7/25/18,Lab,Fat,3,5,18.68,,136,,,,Female,
16,2,7/25/18,Lab,Fat,4,1,19.56,,162,,,,Female,
17,2,7/25/18,Lab,Fat,4,2,20.89,,160,,,,Female,
18,2,7/25/18,Lab,Fat,4,3,20.44,,175,,,,Female,
19,2,7/25/18,Lab,Fat,4,4,22.5,,159,,,,Female,
20,2,7/25/18,Lab,Fat,4,5,20.43,,151,,,,Female,
21,2,7/25/18,Lab,Chow,1,1,,,,,,,Female,
22,2,7/25/18,Lab,Chow,1,2,,,,,,,Female,
23,2,7/25/18,Lab,Chow,1,3,,,,,,,Female,
24,2,7/25/18,Lab,Chow,1,4,,,,,,,Female,
25,2,7/25/18,Lab,Chow,1,5,,,,,,,Female,
26,2,7/25/18,Lab,Chow,2,1,,,,,,,Female,
27,2,7/25/18,Lab,Chow,2,2,,,,,,,Female,
28,2,7/25/18,Lab,Chow,2,3,,,,,,,Female,
29,2,7/25/18,Lab,Chow,2,4,,,,,,,Female,
30,2,7/25/18,Lab,Chow,2,5,,,,,,,Female,
31,2,7/25/18,Lab,Chow,3,1,,,,,,,Female,
32,2,7/25/18,Lab,Chow,3,2,,,,,,,Female,
33,2,7/25/18,Lab,Chow,3,3,,,,,,,Female,
34,2,7/25/18,Lab,Chow,3,4,,,,,,,Female,
35,2,7/25/18,Lab,Chow,3,5,,,,,,,Female,
1,2,8/2/18,Lab,Fat,1,1,22.08,,167,,,,Female,
2,2,8/2/18,Lab,Fat,1,2,22.68,,183,,,,Female,
3,2,8/2/18,Lab,Fat,1,3,21.98,,169,,,,Female,
4,2,8/2/18,Lab,Fat,1,4,23.51,,180,,,,Female,
5,2,8/2/18,Lab,Fat,1,5,19.78,,205,,,,Female,
6,2,8/2/18,Lab,Fat,2,1,22.01,,124,,,,Female,
7,2,8/2/18,Lab,Fat,2,2,21.08,,204,,,,Female,
8,2,8/2/18,Lab,Fat,2,3,22.7,,158,,,,Female,
9,2,8/2/18,Lab,Fat,2,4,19.82,,172,,,,Female,
10,2,8/2/18,Lab,Fat,2,5,21.22,,211,,,,Female,
11,2,8/2/18,Lab,Fat,3,1,22.86,,169,,,,Female,
12,2,8/2/18,Lab,Fat,3,2,24.01,,160,,,,Female,
13,2,8/2/18,Lab,Fat,3,3,25.47,,178,,,,Female,
14,2,8/2/18,Lab,Fat,3,4,24.35,,162,,,,Female,
15,2,8/2/18,Lab,Fat,3,5,19.58,,166,,,,Female,
16,2,8/2/18,Lab,Fat,4,1,23.2,,167,,,,Female,
17,2,8/2/18,Lab,Fat,4,2,21.48,,150,,,,Female,
18,2,8/2/18,Lab,Fat,4,3,22.48,,175,,,,Female,
19,2,8/2/18,Lab,Fat,4,4,24.08,,176,,,,Female,
20,2,8/2/18,Lab,Fat,4,5,20.73,,168,,,,Female,
21,2,8/2/18,Lab,Chow,1,1,19.17,,174,,,,Female,
22,2,8/2/18,Lab,Chow,1,2,22.29,,157,,,,Female,
23,2,8/2/18,Lab,Chow,1,3,21.64,,169,,,,Female,
24,2,8/2/18,Lab,Chow,1,4,19.04,,188,,,,Female,
25,2,8/2/18,Lab,Chow,1,5,21.93,,204,,,,Female,
26,2,8/2/18,Lab,Chow,2,1,19.48,,144,,,,Female,
27,2,8/2/18,Lab,Chow,2,2,20.33,,191,,,,Female,
28,2,8/2/18,Lab,Chow,2,3,20.08,,139,,,,Female,
29,2,8/2/18,Lab,Chow,2,4,19.77,,121,,,,Female,
30,2,8/2/18,Lab,Chow,2,5,19.64,,147,,,,Female,
31,2,8/2/18,Lab,Chow,3,1,21.44,,113,,,,Female,
32,2,8/2/18,Lab,Chow,3,2,22.95,,156,,,,Female,
33,2,8/2/18,Lab,Chow,3,3,22.91,,134,,,,Female,
34,2,8/2/18,Lab,Chow,3,4,19.97,,160,,,,Female,
35,2,8/2/18,Lab,Chow,3,5,21.19,,123,,,,Female,
1,2,8/8/18,Lab,Fat,1,1,22.03,,141,,,,Female,
2,2,8/8/18,Lab,Fat,1,2,24.55,,183,,,,Female,
3,2,8/8/18,Lab,Fat,1,3,23.02,,186,,,,Female,
4,2,8/8/18,Lab,Fat,1,4,24.68,,197,,,,Female,
5,2,8/8/18,Lab,Fat,1,5,19.74,,173,,,,Female,
6,2,8/8/18,Lab,Fat,2,1,22.17,,158,,,,Female,
7,2,8/8/18,Lab,Fat,2,2,22.38,,156,,,,Female,
8,2,8/8/18,Lab,Fat,2,3,23.15,,192,,,,Female,
9,2,8/8/18,Lab,Fat,2,4,21.25,,183,,,,Female,
10,2,8/8/18,Lab,Fat,2,5,23.06,,156,,,,Female,
11,2,8/8/18,Lab,Fat,3,1,24.94,,180,,,,Female,
12,2,8/8/18,Lab,Fat,3,2,25.89,,196,,,,Female,
13,2,8/8/18,Lab,Fat,3,3,29.34,,175,,,,Female,
14,2,8/8/18,Lab,Fat,3,4,26.75,,212,,,,Female,
15,2,8/8/18,Lab,Fat,3,5,20.74,,157,,,,Female,
16,2,8/8/18,Lab,Fat,4,1,25.02,,152,,,,Female,
17,2,8/8/18,Lab,Fat,4,2,22.32,,149,,,,Female,
18,2,8/8/18,Lab,Fat,4,3,22.88,,169,,,,Female,
19,2,8/8/18,Lab,Fat,4,4,25.33,,168,,,,Female,
20,2,8/8/18,Lab,Fat,4,5,21.33,,,,,,Female,
21,2,8/8/18,Lab,Chow,1,1,18.53,,177,,,,Female,
22,2,8/8/18,Lab,Chow,1,2,23.77,,136,,,,Female,
23,2,8/8/18,Lab,Chow,1,3,21.52,,159,,,,Female,
24,2,8/8/18,Lab,Chow,1,4,18.8,,128,,,,Female,
25,2,8/8/18,Lab,Chow,1,5,21.64,,179,,,,Female,
26,2,8/8/18,Lab,Chow,2,1,19.68,,165,,,,Female,
27,2,8/8/18,Lab,Chow,2,2,20.44,,180,,,,Female,
28,2,8/8/18,Lab,Chow,2,3,21.5,,144,,,,Female,
29,2,8/8/18,Lab,Chow,2,4,19.89,,157,,,,Female,
30,2,8/8/18,Lab,Chow,2,5,22.04,,128,,,,Female,
31,2,8/8/18,Lab,Chow,3,1,21.61,,163,,,,Female,
32,2,8/8/18,Lab,Chow,3,2,23.84,,165,,,,Female,
33,2,8/8/18,Lab,Chow,3,3,22.62,,108,,,,Female,
34,2,8/8/18,Lab,Chow,3,4,20.1,,177,,,,Female,
35,2,8/8/18,Lab,Chow,3,5,20.85,,167,,,,Female,
1,2,8/16/18,Lab,Fat,1,1,24.98,37.5,201,,,,Female,
2,2,8/16/18,Lab,Fat,1,2,28.35,37.1,206,,,,Female,
3,2,8/16/18,Lab,Fat,1,3,24.74,36.5,161,,,,Female,
4,2,8/16/18,Lab,Fat,1,4,28.18,37.2,192,,,,Female,
