Experiment,Cage,Microbiome,Diet,Date,Week,Start Weight,End Weight,,Gender,Notes,,
3,1,Lab,Fat,8/8/18,0,189,92,19.4,Female,,,
3,2,Lab,Fat,8/8/18,0,192,95,19.4,Female,,,
3,3,Lab,Fat,8/8/18,0,151,55,19.2,Female,,,
3,4,Lab,Fat,8/8/18,0,151,58,18.6,Female,,,
3,1,Lab,Chow,8/8/18,0,217,90,25.4,Female,,,
3,2,Lab,Chow,8/8/18,0,194,65,25.8,Female,,,
3,3,Lab,Chow,8/8/18,0,197,75,24.4,Female,,,
3,1,Lab,Fat,8/16/18,1,193,113,16,Female,,,
3,2,Lab,Fat,8/16/18,1,190,118,14.4,Female,,,
3,3,Lab,Fat,8/16/18,1,193,125,13.6,Female,,,
3,4,Lab,Fat,8/16/18,1,180,118,12.4,Female,,,
3,1,Lab,Chow,8/16/18,1,215,136,15.8,Female,,,
3,2,Lab,Chow,8/16/18,1,212,132,16,Female,,,
3,3,Lab,Chow,8/16/18,1,219,139,16,Female,,,
3,1,Wildling,Fat,8/8/18,0,184.02,59.42,24.92,Female,,,
3,2,Wildling,Fat,8/8/18,0,183.08,92.51,18.114,Female,,,
3,3,Wildling,Fat,8/8/18,0,185.04,101.34,16.74,Female,,,
3,4,Wildling,Fat,8/8/18,0,173.97,94.3,15.934,Female,,,
3,1,Wildling,Chow,8/8/18,0,168.64,44.02,24.924,Female,,,
3,2,Wildling,Chow,8/8/18,0,177.94,42.47,27.094,Female,,,
1,1,Lab,Fat,6/20/18,0,159,98,12.2,Female,,,
1,1,Lab,Fat,6/26/18,1,231,156.53,14.894,Female,,,
1,1,Lab,Fat,7/3/18,2,178.85,92,17.37,Female,,,
1,1,Lab,Fat,7/11/18,3,197.54,125.53,14.402,Female,,,
1,1,Lab,Fat,7/18/18,4,177,92,17,Female,,,
1,1,Lab,Fat,7/25/18,5,138,52,17.2,Female,,,
1,1,Lab,Fat,8/2/18,6,174.93,108.14,13.358,Female,,,
1,1,Lab,Fat,8/8/18,7,169,81,17.6,Female,,,
1,1,Lab,Fat,8/16/18,8,188,124,12.8,Female,,,
1,2,Lab,Fat,6/20/18,0,161,97,12.8,Female,,,
1,2,Lab,Fat,6/26/18,1,234,158.69,15.062,Female,,,
1,2,Lab,Fat,7/3/18,2,193.64,103,18.128,Female,,,
1,2,Lab,Fat,7/11/18,3,194.2,118.29,15.182,Female,,,
1,2,Lab,Fat,7/18/18,4,180,99,16.2,Female,,,
1,2,Lab,Fat,7/25/18,5,137,50,17.4,Female,,,
1,2,Lab,Fat,8/2/18,6,181.56,114.15,13.482,Female,,,
1,2,Lab,Fat,8/8/18,7,168,88,16,Female,,,
1,2,Lab,Fat,8/16/18,8,192,125,13.4,Female,,,
1,3,Lab,Fat,6/20/18,0,154,96,11.6,Female,,,
1,3,Lab,Fat,6/26/18,1,231,166.69,12.862,Female,,,
1,3,Lab,Fat,7/3/18,2,189.57,109,16.114,Female,,,
1,3,Lab,Fat,7/11/18,3,194.25,113.54,16.142,Female,,,
1,3,Lab,Fat,7/18/18,4,176,105,14.2,Female,,,
1,3,Lab,Fat,7/25/18,5,133,51,16.4,Female,,,
1,3,Lab,Fat,8/2/18,6,182.9,123.24,11.932,Female,,,
1,3,Lab,Fat,8/8/18,7,164,83,16.2,Female,,,
1,3,Lab,Fat,8/16/18,8,196,143,10.6,Female,,,
1,1,Lab,Chow,6/20/18,0,159,92,13.4,Female,,,
1,1,Lab,Chow,6/26/18,1,163,161.77,0.246,Female,,,
1,1,Lab,Chow,7/3/18,2,183.43,,36.686,Female,,,
1,1,Lab,Chow,7/11/18,3,198.05,119.38,15.734,Female,,,
1,1,Lab,Chow,7/18/18,4,184.56,103,16.312,Female,,,
1,1,Lab,Chow,7/25/18,5,175.77,241,-13.046,Female,caretaker just added more food,,
1,1,Lab,Chow,8/2/18,6,199,133.71,13.058,Female,,,
1,1,Lab,Chow,8/8/18,7,167,79,17.6,Female,,,
1,1,Lab,Chow,8/16/18,8,191,128,12.6,Female,,,
1,2,Lab,Chow,6/20/18,0,161,93,13.6,Female,,,
1,2,Lab,Chow,6/26/18,1,165,220.35,-11.07,Female,,,
1,2,Lab,Chow,7/3/18,2,198.3,,39.66,Female,,,
1,2,Lab,Chow,7/11/18,3,180.96,98.46,16.5,Female,,,
1,2,Lab,Chow,7/18/18,4,184.94,99,17.188,Female,before week 4 diet weight due to staff not reliable,,
1,2,Lab,Chow,7/25/18,5,179.8,270,-18.04,Female,caretaker just added more food,,
1,2,Lab,Chow,8/2/18,6,215,147.97,13.406,Female,,,
1,2,Lab,Chow,8/8/18,7,163,78,17,Female,,,
1,2,Lab,Chow,8/16/18,8,189,124,13,Female,,,
1,3,Lab,Chow,6/20/18,0,154,89,13,Female,,,
1,3,Lab,Chow,6/26/18,1,164,212.92,-9.784,Female,,,
1,3,Lab,Chow,7/3/18,2,187.57,,37.514,Female,,,
1,3,Lab,Chow,7/11/18,3,196.7,118.42,15.656,Female,,,
1,3,Lab,Chow,7/18/18,4,194.56,123,14.312,Female,,,
1,3,Lab,Chow,7/25/18,5,164.62,267,-20.476,Female,caretaker just added more food,,
1,3,Lab,Chow,8/2/18,6,217,153.27,12.746,Female,,,
1,3,Lab,Chow,8/8/18,7,233,144,17.8,Female,,,
1,3,Lab,Chow,8/16/18,8,195,149,9.2,Female,,,
1,1,Wildling,Fat,6/19/18,0,258.86,192.95,13.182,Female,,,
1,1,Wildling,Fat,6/25/18,1,183.32,106.02,15.46,Female,,,
1,1,Wildling,Fat,7/2/18,2,163.78,40.26,24.704,Female,,,
1,1,Wildling,Fat,7/12/18,3,186.27,94.7,18.314,Female,,,
1,1,Wildling,Fat,7/20/18,4,183.72,116.91,13.362,Female,,,
1,1,Wildling,Fat,7/26/18,5,171.74,87.73,16.802,Female,,,
1,1,Wildling,Fat,8/3/18,6,183.78,118.69,13.018,Female,,,
1,1,Wildling,Fat,8/9/18,7,177.09,100.62,15.294,Female,,,
1,1,Wildling,Fat,8/17/18,8,163.8,99.69,12.822,Female,,,
1,2,Wildling,Fat,6/19/18,0,273.91,171.55,20.472,Female,,,
1,2,Wildling,Fat,6/25/18,1,185.17,102.13,16.608,Female,,,
1,2,Wildling,Fat,7/2/18,2,155.32,44.51,22.162,Female,,,
1,2,Wildling,Fat,7/12/18,3,146.79,54.88,18.382,Female,,,
1,2,Wildling,Fat,7/20/18,4,157.31,101.35,11.192,Female,,,
1,2,Wildling,Fat,7/26/18,5,177.89,80.88,19.402,Female,,,
1,2,Wildling,Fat,8/3/18,6,171.5,100.08,14.284,Female,,,
1,2,Wildling,Fat,8/9/18,7,179.74,99.68,16.012,Female,,,
1,2,Wildling,Fat,8/17/18,8,165.06,89.61,15.09,Female,,,
1,3,Wildling,Fat,6/19/18,0,239.27,166.15,14.624,Female,,,
1,3,Wildling,Fat,6/25/18,1,186.68,113.55,14.626,Female,,,
1,3,Wildling,Fat,7/2/18,2,154.23,42.85,22.276,Female,,,
1,3,Wildling,Fat,7/12/18,3,147.87,67.55,16.064,Female,,,
1,3,Wildling,Fat,7/20/18,4,176.74,104.41,14.466,Female,,,
1,3,Wildling,Fat,7/26/18,5,174.03,85.31,17.744,Female,,,
1,3,Wildling,Fat,8/3/18,6,173.5,103.42,14.016,Female,,,
1,3,Wildling,Fat,8/9/18,7,178.85,104.45,14.88,Female,,,
1,3,Wildling,Fat,8/17/18,8,167.15,109.22,11.586,Female,,,
1,4,Wildling,Fat,6/19/18,0,258.37,155.41,20.592,Female,,,
1,4,Wildling,Fat,6/25/18,1,184.32,106.34,15.596,Female,,,
1,4,Wildling,Fat,7/2/18,2,152.44,64.51,17.586,Female,,,
1,4,Wildling,Fat,7/12/18,3,169.14,77.18,18.392,Female,,,
1,4,Wildling,Fat,7/20/18,4,169.16,115.41,10.75,Female,,,
1,4,Wildling,Fat,7/26/18,5,172.64,92.94,15.94,Female,,,
1,4,Wildling,Fat,8/3/18,6,186,117.59,13.682,Female,,,
1,4,Wildling,Fat,8/9/18,7,179.81,102.28,15.506,Female,,,
1,4,Wildling,Fat,8/17/18,8,164.67,95.54,13.826,Female,,,
1,1,Wildling,Chow,6/19/18,0,258.83,138.72,24.022,Female,,,
1,1,Wildling,Chow,6/25/18,1,185.89,80.27,21.124,Female,,,
1,1,Wildling,Chow,7/2/18,2,129.99,81.66,9.666,Female,,,
1,1,Wildling,Chow,7/12/18,3,176.54,51.2,25.068,Female,,,
1,1,Wildling,Chow,7/20/18,4,172.18,81.48,18.14,Female,,,
1,1,Wildling,Chow,7/26/18,5,176.39,57.05,23.868,Female,,,
1,1,Wildling,Chow,8/3/18,6,186.2,103.6,16.52,Female,,,
1,1,Wildling,Chow,8/9/18,7,175.3,45.24,26.012,Female,,,
1,1,Wildling,Chow,8/17/18,8,167.02,81.53,17.098,Female,,,
1,2,Wildling,Chow,6/19/18,0,255.94,160.93,19.002,Female,,,
1,2,Wildling,Chow,6/25/18,1,186.89,74.29,22.52,Female,,,
1,2,Wildling,Chow,7/2/18,2,130.1,78.6,10.3,Female,,,
1,2,Wildling,Chow,7/12/18,3,182.07,62.01,24.012,Female,,,
1,2,Wildling,Chow,7/20/18,4,183.8,90.1,18.74,Female,,,
1,2,Wildling,Chow,7/26/18,5,185.62,69.95,23.134,Female,,,
1,2,Wildling,Chow,8/3/18,6,182.68,84.09,19.718,Female,,,
1,2,Wildling,Chow,8/9/18,7,168.1,55.56,22.508,Female,,,
1,2,Wildling,Chow,8/17/18,8,167.2,,33.44,Female,,,
2,1,Lab,Fat,7/11/18,0,200.73,122.76,15.594,Female,,,
2,1,Lab,Fat,7/18/18,1,169,87,16.4,Female,,,
2,1,Lab,Fat,7/25/18,2,137,61,15.2,Female,,,
2,1,Lab,Fat,8/2/18,3,181.75,117.16,12.918,Female,,,
2,1,Lab,Fat,8/8/18,4,169,77,18.4,Female,,,
2,1,Lab,Fat,8/16/18,5,197,127,14,Female,,,
2,2,Lab,Fat,7/11/18,0,200.63,124.53,15.22,Female,,,
2,2,Lab,Fat,7/18/18,1,171,100,14.2,Female,,,
2,2,Lab,Fat,7/25/18,2,143,74,13.8,Female,,,
2,2,Lab,Fat,8/2/18,3,186.47,132.92,10.71,Female,,,
2,2,Lab,Fat,8/8/18,4,166,88,15.6,Female,,,
2,2,Lab,Fat,8/16/18,5,197,134,12.6,Female,,,
2,3,Lab,Fat,7/11/18,0,194.85,113.58,16.254,Female,,,
2,3,Lab,Fat,7/18/18,1,172,94,15.6,Female,,,
2,3,Lab,Fat,7/25/18,2,132,60,14.4,Female,,,
2,3,Lab,Fat,8/2/18,3,184.18,118.27,13.182,Female,,,
2,3,Lab,Fat,8/8/18,4,173,84,17.8,Female,,,
2,3,Lab,Fat,8/16/18,5,184,120,12.8,Female,,,
2,4,Lab,Fat,7/11/18,0,201.13,127.5,14.726,Female,,,
2,4,Lab,Fat,7/18/18,1,172,92,16,Female,,,
2,4,Lab,Fat,7/25/18,2,134,56,15.6,Female,,,
2,4,Lab,Fat,8/2/18,3,189.15,133.39,11.152,Female,,,
2,4,Lab,Fat,8/8/18,4,160,79,16.2,Female,,,
2,4,Lab,Fat,8/16/18,5,200,129,14.2,Female,,,
2,1,Lab,Chow,7/11/18,0,194.08,83.72,22.072,Female,,,
2,1,Lab,Chow,7/18/18,1,175.15,,35.03,Female,Food given by caretakes,,
2,1,Lab,Chow,7/25/18,2,,,0,Female,,,
2,1,Lab,Chow,8/2/18,3,173,153.81,3.838,Female,,,
2,1,Lab,Chow,8/8/18,4,208,104,20.8,Female,,,
2,1,Lab,Chow,8/16/18,5,238,158,16,Female,,,
2,2,Lab,Chow,7/11/18,0,180.03,69.4,22.126,Female,,,
2,2,Lab,Chow,7/18/18,1,185.41,,37.082,Female,Food given by caretakes,,
2,2,Lab,Chow,7/25/18,2,,,0,Female,,,
2,2,Lab,Chow,8/2/18,3,182,104.03,15.594,Female,,,
2,2,Lab,Chow,8/8/18,4,211,98,22.6,Female,,,
2,2,Lab,Chow,8/16/18,5,217,127,18,Female,,,
2,3,Lab,Chow,7/11/18,0,184.49,75.55,21.788,Female,,,
2,3,Lab,Chow,7/18/18,1,180.47,,36.094,Female,,,
2,3,Lab,Chow,7/25/18,2,,,0,Female,,,
2,3,Lab,Chow,8/2/18,3,182,109.17,14.566,Female,,,
2,3,Lab,Chow,8/8/18,4,219,132,17.4,Female,,,
2,3,Lab,Chow,8/16/18,5,216,239,-4.6,Female,,,
2,1,Wildling,Fat,7/12/18,0,187.17,114.69,14.496,Female,,,
2,1,Wildling,Fat,7/20/18,1,167.45,107.17,12.056,Female,,,
2,1,Wildling,Fat,7/26/18,2,181.24,103.7,15.508,Female,,,
2,1,Wildling,Fat,8/3/18,3,181.75,115.37,13.276,Female,,,
2,1,Wildling,Fat,8/9/18,4,156.38,73.63,16.55,Female,,,
2,1,Wildling,Fat,8/17/18,5,149.46,76.36,14.62,Female,,,
2,2,Wildling,Fat,7/12/18,0,181.67,75.02,21.33,Female,,,
2,2,Wildling,Fat,7/20/18,1,171.02,105.59,13.086,Female,,,
2,2,Wildling,Fat,7/26/18,2,171.67,85.7,17.194,Female,,,
2,2,Wildling,Fat,8/3/18,3,181.45,114.73,13.344,Female,,,
2,2,Wildling,Fat,8/9/18,4,180.24,71.81,21.686,Female,,,
2,2,Wildling,Fat,8/17/18,5,142.81,81.11,12.34,Female,,,
2,3,Wildling,Fat,7/12/18,0,189.42,96.3,18.624,Female,,,
2,3,Wildling,Fat,7/20/18,1,178.03,112.01,13.204,Female,,,
2,3,Wildling,Fat,7/26/18,2,181.97,108.24,14.746,Female,,,
2,3,Wildling,Fat,8/3/18,3,178.56,118.63,11.986,Female,,,
2,3,Wildling,Fat,8/9/18,4,184.13,106.36,15.554,Female,,,
2,3,Wildling,Fat,8/17/18,5,160.46,94.83,13.126,Female,,,
2,4,Wildling,Fat,7/12/18,0,186.94,94.7,18.448,Female,,,
2,4,Wildling,Fat,7/20/18,1,186.19,125.42,12.154,Female,,,
2,4,Wildling,Fat,7/26/18,2,177.19,82.64,18.91,Female,,,
2,4,Wildling,Fat,8/3/18,3,170.24,107.18,12.612,Female,,,
2,4,Wildling,Fat,8/9/18,4,176.37,91.64,16.946,Female,,,
2,4,Wildling,Fat,8/17/18,5,169.91,105.33,12.916,Female,,,
2,1,Wildling,Chow,7/12/18,0,177.52,41.08,27.288,Female,,,
2,1,Wildling,Chow,7/20/18,1,171.61,78.4,18.642,Female,,,
2,1,Wildling,Chow,7/26/18,2,174.62,64.67,21.99,Female,,,
2,1,Wildling,Chow,8/3/18,3,183.41,90.05,18.672,Female,,,
2,1,Wildling,Chow,8/9/18,4,183.45,70.63,22.564,Female,,,
2,1,Wildling,Chow,8/17/18,5,163.53,73.22,18.062,Female,,,
2,2,Wildling,Chow,7/12/18,0,184.02,57.33,25.338,Female,,,
2,2,Wildling,Chow,7/20/18,1,187,94.12,18.576,Female,,,
2,2,Wildling,Chow,7/26/18,2,178.14,57.34,24.16,Female,,,
2,2,Wildling,Chow,8/3/18,3,180.3,83.54,19.352,Female,,,
2,2,Wildling,Chow,8/9/18,4,170.83,48.18,24.53,Female,,,
2,2,Wildling,Chow,8/17/18,5,163.99,61.17,20.564,Female,,,
3,1,Wildling,Fat,8/17/18,1,153.2,71.5,16.34,Female,,,
3,2,Wildling,Fat,8/17/18,1,157.46,89.8,13.532,Female,,,
3,3,Wildling,Fat,8/17/18,1,161.95,101.48,12.094,Female,,,
3,4,Wildling,Fat,8/17/18,1,153.38,87.69,13.138,Female,,,
3,1,Wildling,Chow,8/17/18,1,175.91,82.4,18.702,Female,,,
3,2,Wildling,Chow,8/17/18,1,176.21,74.7,20.302,Female,,,
1,1,Lab,Fat,8/22/18,9,196,121,25,Female,,,
1,2,Lab,Fat,8/22/18,9,187,117,22,Female,,,
1,3,Lab,Fat,8/22/18,9,188,127,15.25,Female,"M1 was in cage E2 HF1 for one week, so the week previous to this measurment",,
1,1,Lab,Chow,8/22/18,9,225,140,28.33333333,Female,,,
1,2,Lab,Chow,8/22/18,9,233,146,29,Female,,,
1,3,Lab,Chow,8/22/18,9,235,,58.75,Female,,,
2,1,Lab,Fat,8/22/18,6,209,131,15.6,Female,,,
2,2,Lab,Fat,8/22/18,6,198,125,14.6,Female,,,
2,3,Lab,Fat,8/22/18,6,187,109,15.6,Female,,,
2,4,Lab,Fat,8/22/18,6,180,97,16.6,Female,,,
2,1,Lab,Chow,8/22/18,6,226,110,23.2,Female,,,
2,2,Lab,Chow,8/22/18,6,215,107,21.6,Female,,,
2,3,Lab,Chow,8/22/18,6,226,119,21.4,Female,,,
3,1,Lab,Fat,8/22/18,2,207,121,14.33333333,Female,,,
3,2,Lab,Fat,8/22/18,2,198,106,18.4,Female,,,
3,3,Lab,Fat,8/22/18,2,194,105,17.8,Female,,,
3,4,Lab,Fat,8/22/18,2,181,88,18.6,Female,,,
3,1,Lab,Chow,8/22/18,2,224,107,23.4,Female,,,
3,2,Lab,Chow,8/22/18,2,227,133,18.8,Female,,,
3,3,Lab,Chow,8/22/18,2,226,154,14.4,Female,,,
1,1,Wildling,Fat,8/23/18,9,155.65,64.43,30.40666667,Female,,,
1,2,Wildling,Fat,8/23/18,9,155.86,79.59,25.42333333,Female,,,
1,3,Wildling,Fat,8/23/18,9,144.6,60.4,21.05,Female,,,
1,4,Wildling,Fat,8/23/18,9,151.12,63.63,21.8725,Female,,,
1,1,Wildling,Chow,8/23/18,9,169.91,46.25,24.732,Female,,,
2,1,Wildling,Fat,8/23/18,6,145.81,64.62,13.89,Female,76.36,,
2,2,Wildling,Fat,8/23/18,6,131.56,4.21,10.09,Female,81.11,,
2,3,Wildling,Fat,8/23/18,6,145.92,76.7,10.218,Female,94.83,,
2,4,Wildling,Fat,8/23/18,6,150.5,63.54,9.034,Female,105.33,,
2,1,Wildling,Chow,8/23/18,6,162.94,47.83,17.944,Female,73.22,,
2,2,Wildling,Chow,8/23/18,6,183.4,52.24,24.446,Female,61.17,,
3,1,Wildling,Fat,8/23/18,2,135.07,25.56,12.714,Female,71.5,,
3,2,Wildling,Fat,8/23/18,2,150.53,65.34,12.146,Female,89.8,,
3,3,Wildling,Fat,8/23/18,2,149.62,71.83,9.628,Female,101.48,,
3,4,Wildling,Fat,8/23/18,2,140.14,59.31,10.49,Female,87.69,,
3,1,Wildling,Chow,8/23/18,2,166.29,56.72,16.778,Female,82.4,,
3,2,Wildling,Chow,8/23/18,2,161.35,38.72,17.33,Female,74.7,,
1,,Lab,Fat,8/24/18,0,86.48,63,23.48,Male,,,
1,,Lab,Fat,8/24/18,0,89.63,71,18.63,Male,,,
1,,Lab,Fat,8/24/18,0,92.53,73,19.53,Male,,,
1,,Lab,Fat,8/24/18,0,80,57,23,Male,,,
1,,Lab,Fat,8/24/18,0,85.3,64,21.3,Male,,,
1,,Lab,Fat,8/24/18,0,93.71,71,22.71,Male,,,
1,,Lab,Fat,8/24/18,0,,64,-64,Male,,,
1,,Lab,Fat,8/24/18,0,81.1,73,8.1,Male,,,
1,,Lab,Chow,8/24/18,0,92.08,74,18.08,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,84.13,109,-24.87,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,85.78,92,-6.22,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,94.34,93,1.34,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,89.83,140,-50.17,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,92.94,140,-47.06,Male,Caretaker just added more food,,
1,,Lab,Chow,8/24/18,0,88.07,92,-3.93,Male,Caretaker just added more food,,
1,1,Lab,Fat,8/30/18,,168,118,12.5,Female,,,
1,2,Lab,Fat,8/30/18,,189,128,15.25,Female,,,
1,1,Lab,Chow,8/30/18,,236,195,20.5,Female,,,
1,2,Lab,Chow,8/30/18,,221,158,15.75,Female,,,
2,1,Lab,Fat,8/30/18,,191,118,14.6,Female,,,
2,2,Lab,Fat,8/30/18,,188,128,12,Female,,,
2,3,Lab,Fat,8/30/18,,188,113,15,Female,,,
2,4,Lab,Fat,8/30/18,,173,100,14.6,Female,,,
2,1,Lab,Chow,8/30/18,,238,145,18.6,Female,,,
2,2,Lab,Chow,8/30/18,,217,130,17.4,Female,,,
2,3,Lab,Chow,8/30/18,,226,124,20.4,Female,,,
3,1,Lab,Fat,8/30/18,,182,106,15.2,Female,,,
