Experiment,Cage,Microbiome,Diet,Date,Week,Start Weight,End Weight,,Gender,Notes,,
3,2,Lab,Fat,8/30/18,,171,90,16.2,Female,,,
3,3,Lab,Fat,8/30/18,,185,107,15.6,Female,,,
3,4,Lab,Fat,8/30/18,,204,123,16.2,Female,,,
3,1,Lab,Chow,8/30/18,,229,141,17.6,Female,,,
3,2,Lab,Chow,8/30/18,,231,142,17.8,Female,,,
3,3,Lab,Chow,8/30/18,,230,139,18.2,Female,,,
1,1,Wildling,Fat,8/31/18,,156.67,104.48,17.39666667,Female,,,
1,2,Wildling,Fat,8/31/18,,167.29,112.52,18.25666667,Female,,,
1,3,Wildling,Fat,8/31/18,,138.14,61.51,19.1575,Female,,,
1,4,Wildling,Fat,8/31/18,,156.56,119.08,9.37,Female,,,
1,1,Wildling,Chow,8/31/18,,183.63,78.99,20.928,Female,,,
2,1,Wildling,Fat,8/31/18,,139.18,58.77,16.082,Female,,,
2,2,Wildling,Fat,8/31/18,,166.81,93.16,14.73,Female,,,
2,3,Wildling,Fat,8/31/18,,172.45,99.44,14.602,Female,,,
2,4,Wildling,Fat,8/31/18,,157.99,80.92,15.414,Female,,,
2,1,Wildling,Chow,8/31/18,,173.3,90.31,16.598,Female,,,
2,2,Wildling,Chow,8/31/18,,182.91,61.36,24.31,Female,,,
3,1,Wildling,Fat,8/31/18,,162.22,81.15,16.214,Female,,,
3,2,Wildling,Fat,8/31/18,,152.08,83.25,13.766,Female,,,
3,3,Wildling,Fat,8/31/18,,157.36,87.29,14.014,Female,,,
3,4,Wildling,Fat,8/31/18,,170.52,110.15,12.074,Female,,,
3,1,Wildling,Chow,8/31/18,,181.87,85.2,19.334,Female,,,
3,2,Wildling,Chow,8/31/18,,181.76,72.8,21.792,Female,,,
1,1,Lab,Fat,9/6/18,,154,107,11.75,Female,,,
1,2,Lab,Fat,9/6/18,,188,141,11.75,Female,,,
1,1,Lab,Chow,9/6/18,,225,186,19.5,Female,,,
1,2,Lab,Chow,9/6/18,,215,154,15.25,Female,,,
2,1,Lab,Fat,9/6/18,,175,107,13.6,Female,,,
2,2,Lab,Fat,9/6/18,,180,132,9.6,Female,,,
2,3,Lab,Fat,9/6/18,,185,122,12.6,Female,,,
2,4,Lab,Fat,9/6/18,,185,125,12,Female,,,
2,1,Lab,Chow,9/6/18,,225,158,13.4,Female,,,
2,2,Lab,Chow,9/6/18,,235,171,12.8,Female,,,
2,3,Lab,Chow,9/6/18,,215,128,17.4,Female,,,
3,1,Lab,Fat,9/6/18,,191,132,11.8,Female,,,
3,2,Lab,Fat,9/6/18,,186,120,13.2,Female,,,
3,3,Lab,Fat,9/6/18,,180,118,12.4,Female,,,
3,4,Lab,Fat,9/6/18,,189,125,12.8,Female,,,
3,1,Lab,Chow,9/6/18,,237,161,15.2,Female,,,
3,2,Lab,Chow,9/6/18,,222,140,16.4,Female,,,
3,3,Lab,Chow,9/6/18,,241,158,16.6,Female,,,
1,1,Wildling,Fat,9/7/18,,93.13,51.43,13.9,Female,,,
1,2,Wildling,Fat,9/7/18,,94.25,51.51,14.24666667,Female,,,
1,3,Wildling,Fat,9/7/18,,132.17,83.82,12.0875,Female,,,
1,4,Wildling,Fat,9/7/18,,120.8,68.75,13.0125,Female,,,
1,1,Wildling,Chow,9/7/18,,163.5,70.59,18.582,Female,,,
2,1,Wildling,Fat,9/7/18,,147.18,84.26,12.584,Female,,,
2,2,Wildling,Fat,9/7/18,,135.42,83.96,10.292,Female,,,
2,3,Wildling,Fat,9/7/18,,139.09,75.32,12.754,Female,,,
2,4,Wildling,Fat,9/7/18,,154.96,99.99,10.994,Female,,,
2,1,Wildling,Chow,9/7/18,,154.85,44.47,22.076,Female,,,
2,2,Wildling,Chow,9/7/18,,170.07,69.62,20.09,Female,,,
3,1,Wildling,Fat,9/7/18,,143.91,83.17,12.148,Female,,,
3,2,Wildling,Fat,9/7/18,,133.06,73.76,11.86,Female,,,
3,3,Wildling,Fat,9/7/18,,134.57,73.31,12.252,Female,,,
3,4,Wildling,Fat,9/7/18,,168.21,107.28,12.186,Female,,,
3,1,Wildling,Chow,9/7/18,,175.98,86.98,17.8,Female,,,
3,2,Wildling,Chow,9/7/18,,177.71,80.15,19.512,Female,,,
1,1,Lab,Fat,9/12/18,,128,56.3,17.925,Female,,,
1,2,Lab,Fat,9/12/18,,120,58.07,15.4825,Female,,,
1,1,Lab,Chow,9/12/18,,130,77.59,26.205,Female,,,
1,2,Lab,Chow,9/12/18,,185,95.95,22.2625,Female,,,
2,1,Lab,Fat,9/12/18,,161,80.61,32.2,Female,,,
2,2,Lab,Fat,9/12/18,,158,40.81,31.6,Female,,,
2,3,Lab,Fat,9/12/18,,156,73.22,31.2,Female,,,
2,4,Lab,Fat,9/12/18,,161,75.77,32.2,Female,,,
2,1,Lab,Chow,9/12/18,,223,111.43,44.6,Female,,,
2,2,Lab,Chow,9/12/18,,236,132.22,47.2,Female,,,
2,3,Lab,Chow,9/12/18,,227,106.18,24.164,Female,,,
3,1,Lab,Fat,9/12/18,,156,68.52,17.496,Female,,,
3,2,Lab,Fat,9/12/18,,157,20.7,27.26,Female,,,
3,3,Lab,Fat,9/12/18,,161,74.63,17.274,Female,,,
3,4,Lab,Fat,9/12/18,,154,62.91,18.218,Female,,,
3,1,Lab,Chow,9/12/18,,222,118.01,20.798,Female,,,
3,2,Lab,Chow,9/12/18,,217,96.53,24.094,Female,,,
3,3,Lab,Chow,9/12/18,,229,118.12,22.176,Female,,,
1,1,Wildling,Fat,9/13/18,,136.2,68.72,22.49333333,Female,,,
1,2,Wildling,Fat,9/13/18,,122.08,62.84,19.74666667,Female,,,
1,3,Wildling,Fat,9/13/18,,141.71,56.98,21.1825,Female,,,
1,4,Wildling,Fat,9/13/18,,124.65,38.84,21.4525,Female,,,
1,1,Wildling,Chow,9/13/18,,165.68,48.14,23.508,Female,,,
2,1,Wildling,Fat,9/13/18,,141.42,94.54,9.376,Female,,,
2,2,Wildling,Fat,9/13/18,,147.99,106.74,8.25,Female,,,
2,3,Wildling,Fat,9/13/18,,142.47,96.24,9.246,Female,,,
2,4,Wildling,Fat,9/13/18,,140.32,101.42,7.78,Female,,,
2,1,Wildling,Chow,9/13/18,,152.41,96,11.282,Female,,,
2,2,Wildling,Chow,9/13/18,,175.17,97.45,15.544,Female,,,
2,1,Wildling,Fat,9/17/18,,94.54,66.69,9.283333333,Female,,,
2,2,Wildling,Fat,9/17/18,,106.74,78.88,9.286666667,Female,,,
2,3,Wildling,Fat,9/17/18,,96.24,62.67,11.19,Female,,,
2,4,Wildling,Fat,9/17/18,,101.42,69.88,10.51333333,Female,,,
2,1,Wildling,Chow,9/17/18,,96,69.19,13.405,Female,,,
2,2,Wildling,Chow,9/17/18,,97.45,46.74,16.90333333,Female,,,
3,1,Wildling,Fat,9/13/18,,172.86,28.16,28.94,Female,,,
3,2,Wildling,Fat,9/13/18,,146.37,65.56,16.162,Female,,,
3,3,Wildling,Fat,9/13/18,,139.46,52.44,17.404,Female,,,
3,4,Wildling,Fat,9/13/18,,144.54,85.44,11.82,Female,,,
3,1,Wildling,Chow,9/13/18,,148.19,34.69,22.7,Female,,,
3,2,Wildling,Chow,9/13/18,,164.81,27.97,27.368,Female,,,
1,1,Lab,Fat,8/30/18,1,90,x,#VALUE!,Male,,,
1,2,Lab,Fat,8/30/18,1,101,x,#VALUE!,Male,,,
1,3,Lab,Fat,8/30/18,1,88,x,#VALUE!,Male,,,
1,4,Lab,Fat,8/30/18,1,95,x,#VALUE!,Male,,,
1,5,Lab,Fat,8/30/18,1,100,x,#VALUE!,Male,,,
1,6,Lab,Fat,8/30/18,1,100,x,#VALUE!,Male,,,
1,7,Lab,Fat,8/30/18,1,95,x,#VALUE!,Male,,,
1,8,Lab,Fat,8/30/18,1,88,x,#VALUE!,Male,,,
1,1,Lab,Chow,8/30/18,1,95,x,#VALUE!,Male,,,
1,2,Lab,Chow,8/30/18,1,94,x,#VALUE!,Male,,,
1,3,Lab,Chow,8/30/18,1,96,x,#VALUE!,Male,,,
1,4,Lab,Chow,8/30/18,1,100,x,#VALUE!,Male,,,
1,5,Lab,Chow,8/30/18,1,107,x,#VALUE!,Male,,,
1,6,Lab,Chow,8/30/18,1,97,x,#VALUE!,Male,,,
1,7,Lab,Chow,8/30/18,1,92,x,#VALUE!,Male,,,
1,1,Lab,Fat,9/6/18,2,68,52,16,Male,,,
1,2,Lab,Fat,9/6/18,2,64,46,18,Male,,,
1,3,Lab,Fat,9/6/18,2,68,50,18,Male,,,
1,4,Lab,Fat,9/6/18,2,71,53,18,Male,,,
1,5,Lab,Fat,9/6/18,2,61,38,23,Male,,,
1,6,Lab,Fat,9/6/18,2,64,42,22,Male,,,
1,7,Lab,Fat,9/6/18,2,71,54,17,Male,,,
1,8,Lab,Fat,9/6/18,2,69,54,15,Male,,,
1,1,Lab,Chow,9/6/18,2,85,62,23,Male,,,
1,2,Lab,Chow,9/6/18,2,93,70,23,Male,,,
1,3,Lab,Chow,9/6/18,2,93,69,24,Male,,,
1,4,Lab,Chow,9/6/18,2,88,70,18,Male,,,
1,5,Lab,Chow,9/6/18,2,88,62,26,Male,,,
1,6,Lab,Chow,9/6/18,2,90,68,22,Male,,,
1,7,Lab,Chow,9/6/18,2,96,75,21,Male,,,
1,1,Lab,Fat,9/12/18,3,99,73.38,25.62,Male,,,
1,2,Lab,Fat,9/12/18,3,106,83.72,22.28,Male,,,
1,3,Lab,Fat,9/12/18,3,105,80.57,24.43,Male,,,
1,4,Lab,Fat,9/12/18,3,115,88.53,26.47,Male,,,
1,5,Lab,Fat,9/12/18,3,105,76.43,28.57,Male,,,
1,6,Lab,Fat,9/12/18,3,106,76.56,29.44,Male,,,
1,7,Lab,Fat,9/12/18,3,106,79.99,26.01,Male,,,
1,8,Lab,Fat,9/12/18,3,105,82.5,22.5,Male,,,
1,1,Lab,Chow,9/12/18,3,102,73.25,28.75,Male,,,
1,2,Lab,Chow,9/12/18,3,105,75.01,29.99,Male,,,
1,3,Lab,Chow,9/12/18,3,99,70.23,28.77,Male,,,
1,4,Lab,Chow,9/12/18,3,104,76.52,27.48,Male,,,
1,5,Lab,Chow,9/12/18,3,104,69.46,34.54,Male,,,
1,6,Lab,Chow,9/12/18,3,104,74.49,29.51,Male,,,
1,7,Lab,Chow,9/12/18,3,104,73.32,30.68,Male,,,
1,1,Wild,Fat,9/7/18,0,93.35,75.42,17.93,Male,,,
1,2,Wild,Fat,9/7/18,0,85.62,66.21,19.41,Male,,,
1,3,Wild,Fat,9/7/18,0,93.4,74,19.4,Male,,,
1,4,Wild,Fat,9/7/18,0,92.85,74.84,18.01,Male,,,
1,5,Wild,Fat,9/7/18,0,89.4,70.8,18.6,Male,,,
1,6,Wild,Fat,9/7/18,0,89.21,73.34,15.87,Male,,,
1,7,Wild,Fat,9/7/18,0,89.23,68.86,20.37,Male,,,
1,8,Wild,Fat,9/7/18,0,93.81,75.74,18.07,Male,,,
1,1,Wild,Chow,9/7/18,0,80.33,53.87,26.46,Male,,,
1,2,Wild,Chow,9/7/18,0,83.19,58.02,25.17,Male,,,
1,3,Wild,Chow,9/7/18,0,82.59,57.74,24.85,Male,,,
1,4,Wild,Chow,9/7/18,0,90.32,64.88,25.44,Male,,,
1,5,Wild,Chow,9/7/18,0,87.26,64.11,23.15,Male,,,
1,6,Wild,Chow,9/7/18,0,86.12,58.93,27.19,Male,,,
1,7,Wild,Chow,9/7/18,0,79.35,55.67,23.68,Male,,,
1,1,Wild,Fat,9/13/18,0,90.01,68.7,21.31,Male,,,
1,2,Wild,Fat,9/13/18,0,87.24,61.07,26.17,Male,,,
1,3,Wild,Fat,9/13/18,0,81.72,58.01,23.71,Male,,,
1,4,Wild,Fat,9/13/18,0,83.49,62.83,20.66,Male,,,
1,5,Wild,Fat,9/13/18,0,91.11,69.08,22.03,Male,,,
1,6,Wild,Fat,9/13/18,0,77.74,49.05,28.69,Male,,,
1,7,Wild,Fat,9/13/18,0,71.36,55.81,15.55,Male,,,
1,8,Wild,Fat,9/13/18,0,77.19,52.47,24.72,Male,,,
1,1,Wild,Chow,9/13/18,0,85.82,51.74,34.08,Male,,,
1,2,Wild,Chow,9/13/18,0,90.21,58.26,31.95,Male,,,
1,3,Wild,Chow,9/13/18,0,94.71,63.32,31.39,Male,,,
1,4,Wild,Chow,9/13/18,0,86.25,55.07,31.18,Male,,,
1,5,Wild,Chow,9/13/18,0,82.53,50.01,32.52,Male,,,
1,6,Wild,Chow,9/13/18,0,95.54,63.74,31.8,Male,,,
1,7,Wild,Chow,9/13/18,0,89.91,61.11,28.8,Male,,,
1,1,Lab,Fat,9/20/18,,201.1,140.76,15.085,Female,,,
1,2,Lab,Fat,9/20/18,,233.89,174.52,14.8425,Female,,,
1,1,Lab,Chow,9/20/18,,143.32,102.18,20.57,Female,,,
1,2,Lab,Chow,9/20/18,,223.46,145.42,19.51,Female,,,
2,1,Lab,Fat,9/20/18,,268.28,226.28,10.5,Female,,,
2,3,Lab,Fat,9/20/18,,225.66,154.97,14.138,Female,,,
2,4,Lab,Fat,9/20/18,,266.88,201.18,13.14,Female,,,
2,1,Lab,Chow,9/20/18,,215.93,131.95,16.796,Female,,,
2,3,Lab,Chow,9/20/18,,222.93,144.85,19.52,Female,,,
3,1,Lab,Fat,9/20/18,,226.45,146.32,16.026,Female,,,
3,2,Lab,Fat,9/20/18,,235.41,162.21,14.64,Female,,,
3,3,Lab,Fat,9/20/18,,225.52,148.66,15.372,Female,,,
3,4,Lab,Fat,9/20/18,,246.18,169.52,15.332,Female,,,
3,1,Lab,Chow,9/20/18,,223.19,130.69,18.5,Female,,,
3,2,Lab,Chow,9/20/18,,236.22,138.67,19.51,Female,,,
3,3,Lab,Chow,9/20/18,,204.29,106.74,19.51,Female,,,
1,1,Wildling,Fat,9/21/18,,136.16,84.96,17.06666667,Female,,,
1,2,Wildling,Fat,9/21/18,,145.73,96.66,16.35666667,Female,,,
1,3,Wildling,Fat,9/21/18,,151.13,72.97,19.54,Female,,,
1,4,Wildling,Fat,9/21/18,,135.48,99.13,18.175,Female,,,
1,1,Wildling,Chow,9/21/18,,169.91,62.62,21.458,Female,,,
2,1,Wildling,Fat,9/21/18,,179.57,122.67,14.225,Female,,,
2,3,Wildling,Fat,9/21/18,,171.3,106.14,13.032,Female,,,
2,4,Wildling,Fat,9/21/18,,170.4,90.57,15.966,Female,,,
2,1,Wildling,Chow,9/21/18,,196.06,68.31,25.55,Female,,,
3,1,Wildling,Fat,9/21/18,,152.91,71.96,16.19,Female,,,
3,2,Wildling,Fat,9/21/18,,,86.17,-17.234,Female,,,
3,3,Wildling,Fat,9/21/18,,159.84,78.32,16.304,Female,,,
3,4,Wildling,Fat,9/21/18,,156.21,86.4,13.962,Female,,,
3,1,Wildling,Chow,9/21/18,,180.09,72.45,21.528,Female,,,
3,2,Wildling,Chow,9/21/18,,160.22,39.12,24.22,Female,,,
1,1,Lab,Fat,9/20/18,,129.59,108.84,20.75,Male,,,
1,2,Lab,Fat,9/20/18,,129.83,111.93,17.9,Male,,,
1,3,Lab,Fat,9/20/18,,124.73,106.43,18.3,Male,,,
1,4,Lab,Fat,9/20/18,,113.05,95.32,17.73,Male,,,
1,5,Lab,Fat,9/20/18,,135.67,114.64,21.03,Male,,,
1,6,Lab,Fat,9/20/18,,108.47,88.15,20.32,Male,,,
1,7,Lab,Fat,9/20/18,,111.24,90.88,20.36,Male,,,
1,8,Lab,Fat,9/20/18,,124.3,107.96,16.34,Male,,,
1,1,Lab,Chow,9/20/18,,111.11,85.51,25.6,Male,,,
1,2,Lab,Chow,9/20/18,,101.89,77.97,23.92,Male,,,
1,3,Lab,Chow,9/20/18,,103.21,77.52,25.69,Male,,,
1,4,Lab,Chow,9/20/18,,99.81,77.22,22.59,Male,,,
1,5,Lab,Chow,9/20/18,,103.93,74.69,29.24,Male,,,
1,6,Lab,Chow,9/20/18,,97.72,72.9,24.82,Male,,,
1,7,Lab,Chow,9/20/18,,119.94,95.4,24.54,Male,,,
1,1,Wild,Fat,9/21/18,,76.21,57.72,18.49,Male,,,
1,2,Wild,Fat,9/21/18,,87.5,65.05,22.45,Male,,,
1,3,Wild,Fat,9/21/18,,94.72,72.58,22.14,Male,,,
1,4,Wild,Fat,9/21/18,,84.34,63.97,20.37,Male,,,
1,5,Wild,Fat,9/21/18,,85.06,71.06,14,Male,,,
1,6,Wild,Fat,9/21/18,,89.6,67.37,22.23,Male,,,
1,7,Wild,Fat,9/21/18,,79.61,61.39,18.22,Male,,,
1,8,Wild,Fat,9/21/18,,95.3,62.91,32.39,Male,,,
1,1,Wild,Chow,9/21/18,,91.74,59.41,32.33,Male,,,
1,2,Wild,Chow,9/21/18,,90.7,65.43,25.27,Male,,,
1,3,Wild,Chow,9/21/18,,91.14,64.82,26.32,Male,,,
1,4,Wild,Chow,9/21/18,,82.01,54.18,27.83,Male,,,
1,5,Wild,Chow,9/21/18,,91.81,64.89,26.92,Male,,,
1,6,Wild,Chow,9/21/18,,93.43,62.08,31.35,Male,,,
1,7,Wild,Chow,9/21/18,,90.43,63.96,26.47,Male,,,
1,1,Lab,Fat,9/26/18,,281.34,220.4,15.235,Female,,,
1,2,Lab,Fat,9/26/18,,292.89,225.72,16.7925,Female,,,
1,1,Lab,Chow,9/26/18,,230.6,186.28,22.16,Female,,,
1,2,Lab,Chow,9/26/18,,218.36,151.01,16.8375,Female,,,
2,1,Lab,Fat,9/26/18,,285.11,225.15,14.99,Female,,,
2,3,Lab,Fat,9/26/18,,233.48,170.02,12.692,Female,,,
2,4,Lab,Fat,9/26/18,,264.09,202.86,12.246,Female,,,
2,1,Lab,Chow,9/26/18,,262.09,183.28,15.762,Female,,,
2,3,Lab,Chow,9/26/18,,236.32,146.43,22.4725,Female,,,
3,1,Lab,Fat,9/26/18,,244.69,159.48,17.042,Female,,,
3,2,Lab,Fat,9/26/18,,276.9,198.51,15.678,Female,,,
3,3,Lab,Fat,9/26/18,,252.15,175.15,15.4,Female,,,
3,4,Lab,Fat,9/26/18,,272.82,195.48,15.468,Female,,,
3,1,Lab,Chow,9/26/18,,295.61,196.21,19.88,Female,,,
3,2,Lab,Chow,9/26/18,,246.08,147.37,19.742,Female,,,
3,3,Lab,Chow,9/26/18,,221.69,120.14,20.31,Female,,,
1,1,Wildling,Fat,9/27/18,,160.4,101.35,19.68333333,Female,,,
1,2,Wildling,Fat,9/27/18,,152.12,93.3,19.60666667,Female,,,
1,3,Wildling,Fat,9/27/18,,149.85,79.44,17.6025,Female,,,
1,4,Wildling,Fat,9/27/18,,151.38,108.64,14.24666667,Female,,,
1,5,Wildling,Fat,9/27/18,,90.36,66.66,23.7,Female,,,
1,1,Wildling,Chow,9/27/18,,141.03,20.81,24.044,Female,,,
2,1,Wildling,Fat,9/27/18,,136.43,70.51,16.48,Female,,,
2,3,Wildling,Fat,9/27/18,,143.66,83.39,12.054,Female,,,
2,4,Wildling,Fat,9/27/18,,142.51,56.29,17.244,Female,,,
2,1,Wildling,Chow,9/27/18,,134.1,12.21,24.378,Female,,,
3,1,Wildling,Fat,9/27/18,,147.89,56.35,18.308,Female,,,
3,2,Wildling,Fat,9/27/18,,142.59,67.31,15.056,Female,,,
3,3,Wildling,Fat,9/27/18,,160.44,53.25,21.438,Female,,,
3,4,Wildling,Fat,9/27/18,,171.78,88.35,16.686,Female,,,
3,1,Wildling,Chow,9/27/18,,138.08,27.98,22.02,Female,,,
3,2,Wildling,Chow,9/27/18,,143.7,22.11,24.318,Female,,,
1,1,Lab,Fat,9/26/18,,115.15,94.12,21.03,Male,,,
1,2,Lab,Fat,9/26/18,,104.28,84.17,20.11,Male,,,
1,3,Lab,Fat,9/26/18,,129.56,106.63,22.93,Male,,,
1,4,Lab,Fat,9/26/18,,122.64,101.68,20.96,Male,,,
1,5,Lab,Fat,9/26/18,,124.64,99.86,24.78,Male,,,
1,6,Lab,Fat,9/26/18,,134.49,112.96,21.53,Male,,,
1,7,Lab,Fat,9/26/18,,122.27,102.12,20.15,Male,,,
1,8,Lab,Fat,9/26/18,,147.35,129.26,18.09,Male,,,
1,1,Lab,Chow,9/26/18,,105.04,77.77,27.27,Male,,,
1,2,Lab,Chow,9/26/18,,132.51,107.38,25.13,Male,,,
1,3,Lab,Chow,9/26/18,,128.87,103.14,25.73,Male,,,
1,4,Lab,Chow,9/26/18,,125.6,105.76,19.84,Male,,,
1,5,Lab,Chow,9/26/18,,127.47,98.82,28.65,Male,,,
1,6,Lab,Chow,9/26/18,,128.04,100.58,27.46,Male,,,
1,7,Lab,Chow,9/26/18,,132.31,107.01,25.3,Male,,,
1,1,Wild,Fat,9/27/18,,95.17,76.95,18.22,Male,,,
1,2,Wild,Fat,9/27/18,,94.61,71.56,23.05,Male,,,
1,3,Wild,Fat,9/27/18,,90.53,68.08,22.45,Male,,,
1,4,Wild,Fat,9/27/18,,94.81,74.8,20.01,Male,,,
1,5,Wild,Fat,9/27/18,,94.73,72.82,21.91,Male,,,
1,6,Wild,Fat,9/27/18,,92.72,70.12,22.6,Male,,,
1,7,Wild,Fat,9/27/18,,93.18,73.69,19.49,Male,,,
1,8,Wild,Fat,9/27/18,,92.8,68.33,24.47,Male,,,
1,1,Wild,Chow,9/27/18,,93.82,62,31.82,Male,,,
1,2,Wild,Chow,9/27/18,,95.66,69.11,26.55,Male,,,
1,3,Wild,Chow,9/27/18,,93.43,66.1,27.33,Male,,,
